Date,Time,Steps,Source
2025.11.03 04:49:00,04:49:00,9,com.garmin.android.apps.connectmobile
2025.11.03 05:45:00,05:45:00,11,nl.appyhapps.healthsync
2025.11.03 05:58:00,05:58:00,11,com.garmin.android.apps.connectmobile
2025.11.03 07:00:00,07:00:00,2,com.garmin.android.apps.connectmobile
2025.11.03 07:00:00,07:00:00,67,nl.appyhapps.healthsync
2025.11.03 07:01:00,07:01:00,2,com.garmin.android.apps.connectmobile
2025.11.03 07:02:00,07:02:00,2,com.garmin.android.apps.connectmobile
2025.11.03 07:05:00,07:05:00,10,com.garmin.android.apps.connectmobile
2025.11.03 07:11:00,07:11:00,26,com.garmin.android.apps.connectmobile
2025.11.03 07:12:00,07:12:00,25,com.garmin.android.apps.connectmobile
2025.11.03 07:15:00,07:15:00,256,nl.appyhapps.healthsync
2025.11.03 07:16:00,07:16:00,37,com.garmin.android.apps.connectmobile
2025.11.03 07:17:00,07:17:00,37,com.garmin.android.apps.connectmobile
2025.11.03 07:19:00,07:19:00,31,com.garmin.android.apps.connectmobile
2025.11.03 07:23:00,07:23:00,25,com.garmin.android.apps.connectmobile
2025.11.03 07:24:00,07:24:00,25,com.garmin.android.apps.connectmobile
2025.11.03 07:25:00,07:25:00,26,com.garmin.android.apps.connectmobile
2025.11.03 07:26:00,07:26:00,25,com.garmin.android.apps.connectmobile
2025.11.03 07:27:00,07:27:00,25,com.garmin.android.apps.connectmobile
2025.11.03 07:28:00,07:28:00,25,com.garmin.android.apps.connectmobile
2025.11.03 07:30:00,07:30:00,301,nl.appyhapps.healthsync
2025.11.03 07:34:00,07:34:00,19,com.garmin.android.apps.connectmobile
2025.11.03 07:38:00,07:38:00,40,com.garmin.android.apps.connectmobile
2025.11.03 07:39:00,07:39:00,41,com.garmin.android.apps.connectmobile
2025.11.03 07:40:00,07:40:00,40,com.garmin.android.apps.connectmobile
2025.11.03 07:41:00,07:41:00,40,com.garmin.android.apps.connectmobile
2025.11.03 07:42:00,07:42:00,40,com.garmin.android.apps.connectmobile
2025.11.03 07:43:00,07:43:00,41,com.garmin.android.apps.connectmobile
2025.11.03 07:44:00,07:44:00,40,com.garmin.android.apps.connectmobile
2025.11.03 07:45:00,07:45:00,36,nl.appyhapps.healthsync
2025.11.03 07:52:00,07:52:00,6,com.garmin.android.apps.connectmobile
2025.11.03 07:53:00,07:53:00,5,com.garmin.android.apps.connectmobile
2025.11.03 07:59:00,07:59:00,25,com.garmin.android.apps.connectmobile
2025.11.03 08:00:00,08:00:00,33,com.garmin.android.apps.connectmobile
2025.11.03 08:00:00,08:00:00,114,nl.appyhapps.healthsync
2025.11.03 08:02:00,08:02:00,35,com.garmin.android.apps.connectmobile
2025.11.03 08:03:00,08:03:00,35,com.garmin.android.apps.connectmobile
2025.11.03 08:14:00,08:14:00,11,com.garmin.android.apps.connectmobile
2025.11.03 08:15:00,08:15:00,8,com.garmin.android.apps.connectmobile
2025.11.03 08:15:00,08:15:00,25,nl.appyhapps.healthsync
2025.11.03 08:18:00,08:18:00,17,com.garmin.android.apps.connectmobile
2025.11.03 08:30:00,08:30:00,30,nl.appyhapps.healthsync
2025.11.03 08:32:00,08:32:00,21,com.garmin.android.apps.connectmobile
2025.11.03 08:39:00,08:39:00,9,com.garmin.android.apps.connectmobile
2025.11.03 08:45:00,08:45:00,191,nl.appyhapps.healthsync
2025.11.03 08:47:00,08:47:00,27,com.garmin.android.apps.connectmobile
2025.11.03 08:48:00,08:48:00,27,com.garmin.android.apps.connectmobile
2025.11.03 08:49:00,08:49:00,27,com.garmin.android.apps.connectmobile
2025.11.03 08:50:00,08:50:00,27,com.garmin.android.apps.connectmobile
2025.11.03 08:51:00,08:51:00,27,com.garmin.android.apps.connectmobile
2025.11.03 08:52:00,08:52:00,27,com.garmin.android.apps.connectmobile
2025.11.03 08:59:00,08:59:00,29,com.garmin.android.apps.connectmobile
2025.11.03 09:00:00,09:00:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:00:00,09:00:00,1195,nl.appyhapps.healthsync
2025.11.03 09:01:00,09:01:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:02:00,09:02:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:03:00,09:03:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:04:00,09:04:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:05:00,09:05:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:06:00,09:06:00,91,com.garmin.android.apps.connectmobile
2025.11.03 09:07:00,09:07:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:08:00,09:08:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:09:00,09:09:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:10:00,09:10:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:11:00,09:11:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:12:00,09:12:00,92,com.garmin.android.apps.connectmobile
2025.11.03 09:15:00,09:15:00,184,nl.appyhapps.healthsync
2025.11.03 09:16:00,09:16:00,31,com.garmin.android.apps.connectmobile
2025.11.03 09:17:00,09:17:00,31,com.garmin.android.apps.connectmobile
2025.11.03 09:18:00,09:18:00,31,com.garmin.android.apps.connectmobile
2025.11.03 09:19:00,09:19:00,31,com.garmin.android.apps.connectmobile
2025.11.03 09:22:00,09:22:00,60,com.garmin.android.apps.connectmobile
2025.11.03 09:30:00,09:30:00,16,nl.appyhapps.healthsync
2025.11.03 09:41:00,09:41:00,16,com.garmin.android.apps.connectmobile
2025.11.03 09:45:00,09:45:00,184,nl.appyhapps.healthsync
2025.11.03 09:51:00,09:51:00,37,com.garmin.android.apps.connectmobile
2025.11.03 09:52:00,09:52:00,37,com.garmin.android.apps.connectmobile
2025.11.03 09:53:00,09:53:00,36,com.garmin.android.apps.connectmobile
2025.11.03 09:54:00,09:54:00,37,com.garmin.android.apps.connectmobile
2025.11.03 09:55:00,09:55:00,37,com.garmin.android.apps.connectmobile
2025.11.03 10:00:00,10:00:00,169,nl.appyhapps.healthsync
2025.11.03 10:02:00,10:02:00,17,com.garmin.android.apps.connectmobile
2025.11.03 10:03:00,10:03:00,16,com.garmin.android.apps.connectmobile
2025.11.03 10:06:00,10:06:00,9,com.garmin.android.apps.connectmobile
2025.11.03 10:11:00,10:11:00,32,com.garmin.android.apps.connectmobile
2025.11.03 10:12:00,10:12:00,32,com.garmin.android.apps.connectmobile
2025.11.03 10:13:00,10:13:00,31,com.garmin.android.apps.connectmobile
2025.11.03 10:14:00,10:14:00,32,com.garmin.android.apps.connectmobile
2025.11.03 10:15:00,10:15:00,171,nl.appyhapps.healthsync
2025.11.03 10:18:00,10:18:00,26,com.garmin.android.apps.connectmobile
2025.11.03 10:19:00,10:19:00,26,com.garmin.android.apps.connectmobile
2025.11.03 10:22:00,10:22:00,38,com.garmin.android.apps.connectmobile
2025.11.03 10:23:00,10:23:00,38,com.garmin.android.apps.connectmobile
2025.11.03 10:28:00,10:28:00,22,com.garmin.android.apps.connectmobile
2025.11.03 10:29:00,10:29:00,21,com.garmin.android.apps.connectmobile
2025.11.03 10:30:00,10:30:00,34,com.garmin.android.apps.connectmobile
2025.11.03 10:30:00,10:30:00,364,nl.appyhapps.healthsync
2025.11.03 10:31:00,10:31:00,34,com.garmin.android.apps.connectmobile
2025.11.03 10:32:00,10:32:00,33,com.garmin.android.apps.connectmobile
2025.11.03 10:33:00,10:33:00,34,com.garmin.android.apps.connectmobile
2025.11.03 10:34:00,10:34:00,34,com.garmin.android.apps.connectmobile
2025.11.03 10:35:00,10:35:00,34,com.garmin.android.apps.connectmobile
2025.11.03 10:36:00,10:36:00,33,com.garmin.android.apps.connectmobile
2025.11.03 10:37:00,10:37:00,34,com.garmin.android.apps.connectmobile
2025.11.03 10:39:00,10:39:00,27,com.garmin.android.apps.connectmobile
2025.11.03 10:42:00,10:42:00,22,com.garmin.android.apps.connectmobile
2025.11.03 10:43:00,10:43:00,23,com.garmin.android.apps.connectmobile
2025.11.03 10:44:00,10:44:00,22,com.garmin.android.apps.connectmobile
2025.11.03 10:45:00,10:45:00,30,com.garmin.android.apps.connectmobile
2025.11.03 10:45:00,10:45:00,1507,nl.appyhapps.healthsync
2025.11.03 10:46:00,10:46:00,30,com.garmin.android.apps.connectmobile
2025.11.03 10:48:00,10:48:00,32,com.garmin.android.apps.connectmobile
2025.11.03 10:49:00,10:49:00,31,com.garmin.android.apps.connectmobile
2025.11.03 10:50:00,10:50:00,32,com.garmin.android.apps.connectmobile
2025.11.03 10:51:00,10:51:00,150,com.garmin.android.apps.connectmobile
2025.11.03 10:52:00,10:52:00,150,com.garmin.android.apps.connectmobile
2025.11.03 10:53:00,10:53:00,151,com.garmin.android.apps.connectmobile
2025.11.03 10:54:00,10:54:00,150,com.garmin.android.apps.connectmobile
2025.11.03 10:55:00,10:55:00,150,com.garmin.android.apps.connectmobile
2025.11.03 10:56:00,10:56:00,150,com.garmin.android.apps.connectmobile
2025.11.03 10:57:00,10:57:00,151,com.garmin.android.apps.connectmobile
2025.11.03 10:58:00,10:58:00,150,com.garmin.android.apps.connectmobile
2025.11.03 10:59:00,10:59:00,150,com.garmin.android.apps.connectmobile
2025.11.03 11:00:00,11:00:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:00:00,11:00:00,2239,nl.appyhapps.healthsync
2025.11.03 11:01:00,11:01:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:02:00,11:02:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:03:00,11:03:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:04:00,11:04:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:05:00,11:05:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:06:00,11:06:00,148,com.garmin.android.apps.connectmobile
2025.11.03 11:07:00,11:07:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:08:00,11:08:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:09:00,11:09:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:10:00,11:10:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:11:00,11:11:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:12:00,11:12:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:13:00,11:13:00,152,com.garmin.android.apps.connectmobile
2025.11.03 11:14:00,11:14:00,151,com.garmin.android.apps.connectmobile
2025.11.03 11:15:00,11:15:00,147,com.garmin.android.apps.connectmobile
2025.11.03 11:15:00,11:15:00,1953,nl.appyhapps.healthsync
2025.11.03 11:16:00,11:16:00,147,com.garmin.android.apps.connectmobile
2025.11.03 11:17:00,11:17:00,146,com.garmin.android.apps.connectmobile
2025.11.03 11:18:00,11:18:00,147,com.garmin.android.apps.connectmobile
2025.11.03 11:19:00,11:19:00,147,com.garmin.android.apps.connectmobile
2025.11.03 11:20:00,11:20:00,147,com.garmin.android.apps.connectmobile
2025.11.03 11:21:00,11:21:00,19,com.garmin.android.apps.connectmobile
2025.11.03 11:22:00,11:22:00,19,com.garmin.android.apps.connectmobile
2025.11.03 11:23:00,11:23:00,148,com.garmin.android.apps.connectmobile
2025.11.03 11:24:00,11:24:00,147,com.garmin.android.apps.connectmobile
2025.11.03 11:25:00,11:25:00,148,com.garmin.android.apps.connectmobile
2025.11.03 11:26:00,11:26:00,148,com.garmin.android.apps.connectmobile
2025.11.03 11:27:00,11:27:00,148,com.garmin.android.apps.connectmobile
2025.11.03 11:28:00,11:28:00,147,com.garmin.android.apps.connectmobile
2025.11.03 11:29:00,11:29:00,148,com.garmin.android.apps.connectmobile
2025.11.03 11:30:00,11:30:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:30:00,11:30:00,2136,nl.appyhapps.healthsync
2025.11.03 11:31:00,11:31:00,141,com.garmin.android.apps.connectmobile
2025.11.03 11:32:00,11:32:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:33:00,11:33:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:34:00,11:34:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:35:00,11:35:00,141,com.garmin.android.apps.connectmobile
2025.11.03 11:36:00,11:36:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:37:00,11:37:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:38:00,11:38:00,141,com.garmin.android.apps.connectmobile
2025.11.03 11:39:00,11:39:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:40:00,11:40:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:41:00,11:41:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:42:00,11:42:00,141,com.garmin.android.apps.connectmobile
2025.11.03 11:43:00,11:43:00,142,com.garmin.android.apps.connectmobile
2025.11.03 11:44:00,11:44:00,152,com.garmin.android.apps.connectmobile
2025.11.03 11:45:00,11:45:00,150,com.garmin.android.apps.connectmobile
2025.11.03 11:45:00,11:45:00,1984,nl.appyhapps.healthsync
2025.11.03 11:46:00,11:46:00,138,com.garmin.android.apps.connectmobile
2025.11.03 11:47:00,11:47:00,137,com.garmin.android.apps.connectmobile
2025.11.03 11:48:00,11:48:00,138,com.garmin.android.apps.connectmobile
2025.11.03 11:49:00,11:49:00,137,com.garmin.android.apps.connectmobile
2025.11.03 11:50:00,11:50:00,138,com.garmin.android.apps.connectmobile
2025.11.03 11:51:00,11:51:00,137,com.garmin.android.apps.connectmobile
2025.11.03 11:52:00,11:52:00,138,com.garmin.android.apps.connectmobile
2025.11.03 11:53:00,11:53:00,137,com.garmin.android.apps.connectmobile
2025.11.03 11:54:00,11:54:00,138,com.garmin.android.apps.connectmobile
2025.11.03 11:55:00,11:55:00,137,com.garmin.android.apps.connectmobile
2025.11.03 11:56:00,11:56:00,13,com.garmin.android.apps.connectmobile
2025.11.03 11:57:00,11:57:00,149,com.garmin.android.apps.connectmobile
2025.11.03 11:58:00,11:58:00,148,com.garmin.android.apps.connectmobile
2025.11.03 11:59:00,11:59:00,149,com.garmin.android.apps.connectmobile
2025.11.03 12:00:00,12:00:00,151,com.garmin.android.apps.connectmobile
2025.11.03 12:00:00,12:00:00,1121,nl.appyhapps.healthsync
2025.11.03 12:01:00,12:01:00,150,com.garmin.android.apps.connectmobile
2025.11.03 12:02:00,12:02:00,151,com.garmin.android.apps.connectmobile
2025.11.03 12:03:00,12:03:00,151,com.garmin.android.apps.connectmobile
2025.11.03 12:04:00,12:04:00,150,com.garmin.android.apps.connectmobile
2025.11.03 12:05:00,12:05:00,151,com.garmin.android.apps.connectmobile
2025.11.03 12:06:00,12:06:00,131,com.garmin.android.apps.connectmobile
2025.11.03 12:07:00,12:07:00,10,com.garmin.android.apps.connectmobile
2025.11.03 12:08:00,12:08:00,9,com.garmin.android.apps.connectmobile
2025.11.03 12:09:00,12:09:00,10,com.garmin.android.apps.connectmobile
2025.11.03 12:13:00,12:13:00,29,com.garmin.android.apps.connectmobile
2025.11.03 12:14:00,12:14:00,28,com.garmin.android.apps.connectmobile
2025.11.03 12:15:00,12:15:00,52,com.garmin.android.apps.connectmobile
2025.11.03 12:15:00,12:15:00,209,nl.appyhapps.healthsync
2025.11.03 12:16:00,12:16:00,52,com.garmin.android.apps.connectmobile
2025.11.03 12:17:00,12:17:00,52,com.garmin.android.apps.connectmobile
2025.11.03 12:20:00,12:20:00,53,com.garmin.android.apps.connectmobile
2025.11.03 12:30:00,12:30:00,125,nl.appyhapps.healthsync
2025.11.03 12:40:00,12:40:00,40,com.garmin.android.apps.connectmobile
2025.11.03 12:41:00,12:41:00,39,com.garmin.android.apps.connectmobile
2025.11.03 12:43:00,12:43:00,23,com.garmin.android.apps.connectmobile
2025.11.03 12:44:00,12:44:00,23,com.garmin.android.apps.connectmobile
2025.11.03 12:45:00,12:45:00,48,nl.appyhapps.healthsync
2025.11.03 12:46:00,12:46:00,24,com.garmin.android.apps.connectmobile
2025.11.03 12:47:00,12:47:00,24,com.garmin.android.apps.connectmobile
2025.11.03 13:00:00,13:00:00,41,nl.appyhapps.healthsync
2025.11.03 13:11:00,13:11:00,41,com.garmin.android.apps.connectmobile
2025.11.03 13:45:00,13:45:00,20,nl.appyhapps.healthsync
2025.11.03 13:50:00,13:50:00,9,com.garmin.android.apps.connectmobile
2025.11.03 13:54:00,13:54:00,11,com.garmin.android.apps.connectmobile
2025.11.03 14:00:00,14:00:00,66,nl.appyhapps.healthsync
2025.11.03 14:04:00,14:04:00,39,com.garmin.android.apps.connectmobile
2025.11.03 14:06:00,14:06:00,27,com.garmin.android.apps.connectmobile
2025.11.03 14:15:00,14:15:00,320,nl.appyhapps.healthsync
2025.11.03 14:16:00,14:16:00,45,com.garmin.android.apps.connectmobile
2025.11.03 14:17:00,14:17:00,44,com.garmin.android.apps.connectmobile
2025.11.03 14:22:00,14:22:00,7,com.garmin.android.apps.connectmobile
2025.11.03 14:24:00,14:24:00,17,com.garmin.android.apps.connectmobile
2025.11.03 14:25:00,14:25:00,17,com.garmin.android.apps.connectmobile
2025.11.03 14:27:00,14:27:00,63,com.garmin.android.apps.connectmobile
2025.11.03 14:28:00,14:28:00,64,com.garmin.android.apps.connectmobile
2025.11.03 14:29:00,14:29:00,63,com.garmin.android.apps.connectmobile
2025.11.03 14:30:00,14:30:00,34,nl.appyhapps.healthsync
2025.11.03 14:31:00,14:31:00,17,com.garmin.android.apps.connectmobile
2025.11.03 14:32:00,14:32:00,17,com.garmin.android.apps.connectmobile
2025.11.03 14:45:00,14:45:00,70,nl.appyhapps.healthsync
2025.11.03 14:57:00,14:57:00,23,com.garmin.android.apps.connectmobile
2025.11.03 14:58:00,14:58:00,24,com.garmin.android.apps.connectmobile
2025.11.03 14:59:00,14:59:00,23,com.garmin.android.apps.connectmobile
2025.11.03 15:00:00,15:00:00,163,nl.appyhapps.healthsync
2025.11.03 15:05:00,15:05:00,17,com.garmin.android.apps.connectmobile
2025.11.03 15:07:00,15:07:00,17,com.garmin.android.apps.connectmobile
2025.11.03 15:08:00,15:08:00,18,com.garmin.android.apps.connectmobile
2025.11.03 15:09:00,15:09:00,17,com.garmin.android.apps.connectmobile
2025.11.03 15:10:00,15:10:00,17,com.garmin.android.apps.connectmobile
2025.11.03 15:13:00,15:13:00,39,com.garmin.android.apps.connectmobile
2025.11.03 15:14:00,15:14:00,38,com.garmin.android.apps.connectmobile
2025.11.03 15:15:00,15:15:00,112,nl.appyhapps.healthsync
2025.11.03 15:18:00,15:18:00,45,com.garmin.android.apps.connectmobile
2025.11.03 15:20:00,15:20:00,12,com.garmin.android.apps.connectmobile
2025.11.03 15:21:00,15:21:00,12,com.garmin.android.apps.connectmobile
2025.11.03 15:22:00,15:22:00,11,com.garmin.android.apps.connectmobile
2025.11.03 15:23:00,15:23:00,12,com.garmin.android.apps.connectmobile
2025.11.03 15:27:00,15:27:00,20,com.garmin.android.apps.connectmobile
2025.11.03 15:30:00,15:30:00,8,com.garmin.android.apps.connectmobile
2025.11.03 15:30:00,15:30:00,271,nl.appyhapps.healthsync
2025.11.03 15:32:00,15:32:00,38,com.garmin.android.apps.connectmobile
2025.11.03 15:33:00,15:33:00,37,com.garmin.android.apps.connectmobile
2025.11.03 15:35:00,15:35:00,32,com.garmin.android.apps.connectmobile
2025.11.03 15:36:00,15:36:00,32,com.garmin.android.apps.connectmobile
2025.11.03 15:38:00,15:38:00,14,com.garmin.android.apps.connectmobile
2025.11.03 15:40:00,15:40:00,22,com.garmin.android.apps.connectmobile
2025.11.03 15:41:00,15:41:00,22,com.garmin.android.apps.connectmobile
2025.11.03 15:42:00,15:42:00,22,com.garmin.android.apps.connectmobile
2025.11.03 15:43:00,15:43:00,22,com.garmin.android.apps.connectmobile
2025.11.03 15:44:00,15:44:00,22,com.garmin.android.apps.connectmobile
2025.11.03 15:45:00,15:45:00,39,com.garmin.android.apps.connectmobile
2025.11.03 15:45:00,15:45:00,208,nl.appyhapps.healthsync
2025.11.03 15:46:00,15:46:00,39,com.garmin.android.apps.connectmobile
2025.11.03 15:55:00,15:55:00,26,com.garmin.android.apps.connectmobile
2025.11.03 15:56:00,15:56:00,26,com.garmin.android.apps.connectmobile
2025.11.03 15:57:00,15:57:00,26,com.garmin.android.apps.connectmobile
2025.11.03 15:58:00,15:58:00,26,com.garmin.android.apps.connectmobile
2025.11.03 15:59:00,15:59:00,26,com.garmin.android.apps.connectmobile
2025.11.03 16:00:00,16:00:00,19,com.garmin.android.apps.connectmobile
2025.11.03 16:00:00,16:00:00,106,nl.appyhapps.healthsync
2025.11.03 16:01:00,16:01:00,19,com.garmin.android.apps.connectmobile
2025.11.03 16:11:00,16:11:00,34,com.garmin.android.apps.connectmobile
2025.11.03 16:12:00,16:12:00,34,com.garmin.android.apps.connectmobile
2025.11.03 16:15:00,16:15:00,158,nl.appyhapps.healthsync
2025.11.03 16:16:00,16:16:00,28,com.garmin.android.apps.connectmobile
2025.11.03 16:17:00,16:17:00,28,com.garmin.android.apps.connectmobile
2025.11.03 16:18:00,16:18:00,28,com.garmin.android.apps.connectmobile
2025.11.03 16:19:00,16:19:00,28,com.garmin.android.apps.connectmobile
2025.11.03 16:21:00,16:21:00,7,com.garmin.android.apps.connectmobile
2025.11.03 16:22:00,16:22:00,6,com.garmin.android.apps.connectmobile
2025.11.03 16:26:00,16:26:00,33,com.garmin.android.apps.connectmobile
2025.11.03 16:30:00,16:30:00,232,nl.appyhapps.healthsync
2025.11.03 16:31:00,16:31:00,31,com.garmin.android.apps.connectmobile
2025.11.03 16:33:00,16:33:00,30,com.garmin.android.apps.connectmobile
